"Project Execution, ",planning and implementation at all stages.  ,Preparation of Electrical Load Calculations and Single line diagram.  ,Studying and execution as per electrical designs layout.  ,"Selections of cables, bus bars and switch gears ratings based on the load.  ","Basic CADD, MS – Office, Selection of Light Fixtures based on LUX level.  "
 Problem solving – supervisory skills , Quality Assurance & Quality control ,shift handling.  ,programming.  ,monitoring o,problem solving.  
igning skill.   H,  C,     ,ocad.    ,"  office,   W","dows   XP,    ","dows 7, MS-", DOS.     
Electrical Wiring work o,Maintenance of electrical equipment.  ,Troubleshooting of Electrical Installation.  ,Faults Detection a
Open Office.  ,"Auto CAD, ","E Tab, ","MX Road, ","Google Earth, ","E-survey Solutions, ",GPS Track maker. M,"MS Excel, ",Power Point.  
 Air handling Unit (AHU) Installing , installing   and   managing   cooling   and   heating    systems. ,"Windows XP, ","Windows 7, ",Windows 8 a,Internet                                                  Surfing a,MS office E,Excel  
" C,"," C++,",",Asp.NET,"," Microsoft SQL,", networking. ," Adobe Photoshop,", Microsoft visual studio. 
 MS Office , AutoCAD 
Maintaining effective client’s coordination.  ,Maintaining & updating records.  ,Team Handling.  ,problem- solving a,analytical skills.  ,S Office (M,"S Word, M","S Excel, P",ower Point). 
(M.S. Dos , Windows), M.S. Office-(,"(M.s. Word,"," M.s. Excel,", M.s. Power Point), Fundamental Account , Computerize Accounting Software ,(Tally 9.0 
"Windows-98, ","XP, ","Vista, ","Windows-7, ",S-Office Su,ally (D
roubleshooting in,ectrical Circuits   ,rcuit Breakers   ,duction Motors   ,tor Starters  Te,ADD – A,toCAD   ,"art sheet application, Bo",x application   ,crosoft office 200,en office   ,wer point   &,oto Shop    
mistake proofing) ,SAP software  ,7 QC  
" Window 07-10,", Ubuntu ," HTML,"," CSS,"," JS,", Jquery ,",Angularjs ", PHP. ," MYSQL,",",MongoDB,",",IndexedDB ", Websql. ," Codeigniter,",",Laravel. "," Wordpress,",",Opencart. ", Web development , Application development. 
"uto Cad, R"
 MS Office 
 Dac Easy , MS office. , Finance (SAP Based) , Visual Enterprise (ERP Based) , Peachtree , Tally ERP-09 
MS office A,Autocad 2
Auto CAD (,"Microsoft Office Word, ","Microsoft Office Excel, ",Microsoft Office Power Point  
"Windows XP, ","Windows 7, ",Windows 8 a,MS office E
ally – ,icrosoft Office – ,"S Excel, M",S Word & ,S  Power Point   
ndows XP / W,"N 7,8    ",-Office (Ex,"cel, Mi",cro soft Power Point)   
 Troubleshooting Windows , Directory\Linux Server problems. ," Installation and Operating windows,macintosh and linux ",mail support t,Server security monitoring a,"Network share creation, ",Corrdinating with vendor f,Support for First Level of Messaging a,"Managing User profiles, "
"DOCUMENTATION,R",ETAP(LOAD FLOW &SHORT CIRCUIT ANALYSIS)  ,MS OFFICE  
 Microsoft Office 
 Communication skills , Customer service , Business development 
 Digital marketing , Google Analytics , Google AdWords , Marketing , SEO , Wordpress , Content Writing , Business Development , Entrpreneurship , Business Management 
 Digital marketing , Google Analytics , Google AdWords , Marketing , SEO , Wordpress , Content Writing , Business Development , Entrpreneurship , Business Management 
 Sales , Marketing , Communication skills , Computer skills , Customer service 
 Good Communication , Positive attitude , Sales , Marketing , Communication skills , Business development    Languages  
 SEO , SEM , Digital marketing , Google Analytics    Languages ," Keyword Research,"," Google AdWords,", Seo Tools , Search Engine Marketing , Social Media  Marketing 
" Angular 8/9,"," HTML5,"," Javascript,"," CSS3,"," Node,", Node JS ," HTML/ HTML5,", CSS3 , JavaScript , Node JS. ,Node JS f,"modeling, ","architecture design, ","HTML/ HTML5, ",CSS3 a,JavaScript c,Node JS R,ReactJS  ,XML  ,HTML5  ,JavaScript  
 Sales and marketing , Sales , Marketing , Communication skills , Customer service , Business development 
 MS OFFICE 
"Microsoft office xp, ","Microsoft office 2000, ","Microsoft office xp, ","Microsoft office 2000, ","MS Word, ","S Word, ","MS S AcceAccess,s","MMS Excel, ","Internet Explorer, ","Outlook, ","Excel, ","Internet Explorer, ","Outlook, ",Oracle Software-E  ,Oracle Software-ERRPP&&
 Electronic Data , installations , Microsoft Office Program:, using and installing software on , troubleshooting , MS Word:,PowerPoint presentations: ,Excel Spreadsheets: ,Outlook: ,Computer Applications  ,Computer Application &,AUTOCAD &,3D MAX  ,AutoCAD &,3d Max  
"hardware, ","operating systems, ",application programming.  ,"Windows XP, ","2000.Window-7, ",Microsoft word a,Microsoft office Excel.  
"AC/ DC machines and transformers, ","Switch gear and     protection system, ","Panel designing, ",Electrical Equipment C,Transformer testing &,Panel Designing.  ,AutoCAD Designing  ,MS Office  
 Business development , Communication skills , Computer skills , Customer service , Marketing , Microsoft Excel , Negotiation , Sales 
 SQL ," DAX,", MS Office 
 Marketing , Communication skills , Computer skills , Microsoft Excel , Sales , Business development , Customer service , Microsoft office ," MS-word,",",Ms-Excel "," Ms-Presentation,",",Mass mailing,"
 Sales ," Marketing Management,"," Brand Management,"," Advertising  Management,", product Launches ," Promotions,", Visual Merchandising , Marketing Communications. , Product Development ," Promotional Activities,"," Brand  Development,"," Corporate Communications,"," Operations,", Market Research ," Customer Engagement,",RKETING (7 ,RKET RESEARCH (6 ,LES (2 ,AND MANAGEMENT (Le,DGET (6 ,line sales (8 ,and Management Mar,rketing Plans  St,rategic Management Str,rong Execution  Ve,ndor Management Sal,les & B,siness Development  Op,erations Management Str,dget Management Mar,rket Research  
 Market analysis ,"Marketing, ",Branding &,Marketing S,Sales Generation P,Pre-Sales Activities B,Business Development I,Industrial & Automation Products P,Project Engineering P,Project Sales S,Strategic Planning R,Revenue Growth E,Marketing a,Sales executive d,support f,business operations w,icrosoft Office (W,"ord, E","xcel, P",owerPoint)  ,usiness development  •,ommunication skills  •,arketing  •,icrosoft Excel  •,egotiation  •,ales  O
 Software Development , Interface Designing , Responsive Web Design , Unit Testing , Rational & Critical Thinking ," Java,", JavaScript ," HTML,"," CSS,"," SASS,"," ReactJS,"," ReduxJS,"," NextJS,", GIT 
" USART,"," SPI,", I2C , ESP8266 , Arduino , IoT architecture , internet protocols , Embedded-C language ,Atmel Studio-7  ,AVR Loader v1.0  ,Arduino-IDE  ,Proteus-8  ,Blynk-app  ,Arduino RC  ,Embedded C  
"Flutter, ",", Dart, ","Android SDK, ","Web Service, ","Json, ","Gson, ",Kotlin. D,"Sketch, ","Zeplin, ",Adobe Photoshop D,SQLite. A,"Google Analytics, ",Sentry. T,"Google Map and Direction APIs, ","Youtube APIs, ","GSON, ","Volley, ","PICASSO, ","FireBase, ",Parse push Notification. F,"Widgets, ","Material Design, ","Navigation, ","StateManagement, ","Extensions, ",Plugins. D,"Android Studio, ","VS Code, ",XCode. O,"Git, ","Github, ",Bitbucket. 
PC Campaign Management (3,igital Marketing (1,earch Engine Optimization (S,EO) (,EM (3,oogle Analytics (8,nalytics (6,2B Sales (4,erformance Marketing (8,-Commerce (2,logging (1,oogle AdWords (2
"Python, ","C, ","C++, ","Php, ",Java  ,"Windows10, ",Linux  ,"MS Office, ",Power Point  ,"Html, ","CSS, ",Xml  ,PHP  ,JavaScript  ,HTML5  ,MySQL  
" Windows,", LINUX ,HTML a,"Java Script, ","Microsoft Visual Studio 2010, ","Pycharm, ","Mysql, ","sqlyog, ","C, ","C++, ","C#, ","Python, ",".Net, ",Java  ,MEAN STACK IN PYTHON  
 Frontend/Backend , Javascript , Html , Css , TypeScript , SCSS , NodeJs , React , Angular , VueJS , Svelte , Redux , ExpressJS , Bootstrap ,Tailwind  ,Storybook  ,Git  ,Elasticsearch  ,Mongodb  ,MySQL  ,HTML5  ,Python  ,SQL  ,Amazon Web Services  
" Windows,"," Ubuntu,", Fedora ," Python,", HTML , C ,.NET  ,Python  
" Python,"," javascript,"," Mongodb,"," React,"," Django,", nodejs , CSS , Git , JSON , JavaScript , MySQL , React , MongoDB , Node.js , Python , Machine learning , User Interface ,(UI), php , APIs , GitHub , REST 
 Solidity , Blockchain , Web3.js- , Node.js , React.js , Blockchain , NFT Marketplace development. ," Ethereum,", Binance Smart Chain. ," ERC20,"," BEP20,"," TRC20,"," ERC721,", ERC1155. , Uniswap & Pancakeswap router integration , MySQl ,AJAX  ,HTML5  ,JavaScript  ,MySQL  ,PHP  ,React.js  ,Node.js  ,Solidity  ,Web3.js  ,Ethereum  ,Smart contract  
" Microsoft office,"," tally basics,", PGDCA ," Microsoft Office,"," tally,", PGDCA , Marketing , Communication skills , Microsoft Excel , Computer skills ,Business development  ,Customer service  ,Sales  ,Negotiation  
 Tableau. , Excel , SQL Server. ," Tableau Desktop,"," Tableau Server,", Tableau Online , SQL server ," Win7,", win10 
 Databases , Html , Java , JSP , MS Office , android ," xp,"," Windows (7, 8, 10) "," MySQL Server,", Oracle , MS Office , Core Java ," HTML,"," JSP,", SERVLET 
.NET  ,C  ,HTML5  ,Java  ,JavaScript  ,PHP  ,SQL  ,Css  ,Agile  ,Typescript  
 designing , development tools ," Java,"," Python,", J2EE ," Spring Boot,", Django ," Java, "," Python,"," Hibernate,"," MySQL,"," Junit,"," SonarQube,"," Postman,"," SVN,"," Spring  Boot,"," Mockito,"," Jenkins,", Spring scheduler ,"Java, ","Python, ","Django, ","SQL, ","MongoDB, ","Angular6, ","Swagger, ","SVN, ","Spring, ",Radis Cache. P,Java  ,HTML5  ,Python  ,SQL  ,JavaScript  ,Django  ,Spring Boot  ,ROS  ,Mongodb  ,Mysql  ,"Java, ","Python, ","C, ",C++.  ,"Spring Framework, ","Microservices, ","Spring MVC, ","Spring AOP, ","Django, ","HTML, ","CSS, ","JSP, ",Angular.  ,"XSLT, ","XML, ","Data Structure, ","MongoDB, ","MySQL, ","Oracle, ","Redis, ",MS Access  ,"Spring Boot, ","Eclipse, ","Visual Studio, ","Tensor Flow, ","Intellij, ",Jupiter Notebook M,Matlab.  ,"SVN, ","GIT, ",Crucible.  ,ngular  •,ss  •,gile  •,  O
" HTML,"," CSS,", JavaScript. , Python , JavaScript , HTML , CSS , Django , Pandas , MYSQL , Django , Django 
ensory Evaluation Fo,ormulation de,evelopment La,aboratory Trials Fo,ood Safety  •,nalytical & numerical sk,ime management  S,roduct Development  •,roduct Demos  •,usiness Development  •,-Commerce  •,trategic Planning  O
 HTML|CSS|software ," HTML,"," CSS,"," JS,", SQL , Bootstrap. , JavaScript based frameworks ," HTML,", CSS , angular ," HTML5,"," CSS3,", JS. ,"CSS, ","HTML, ","JS, ","SQL, ","SQL DBA, ","Sublime, ","SQL Management Studio, ",Angular  ,"Python, ","Java, ",Jupyter  ,WORKED  ,FAMILAR  ,C  ,HTML5  ,JavaScript  ,SQL  ,Angularjs  ,Angular  ,Agile  ,Java  
 PHP , JAVA , AJAX , joomla , cms , wordpress. , software development ,"PHP, ","JavaScript, ",html.  ,"joomla components, ",wordpress blogs.  ,functional and Unit Testing.  ,Windows  ,MYSQL.  ,Administration  ,"Quality control, ",learming codeigniter  ,JavaScript  ,PHP  ,MySQL  ,Wordpress  ,HTML5  ,AJAX  
 Customer relationship , Sales and marketing , Sales , Marketing , Communication skills , Customer service , Business development 
 SEO , SEM , Digital marketing , Google Analytics ," Management skills,"," Keyword Research,"," Google web master Tool,"," Google AdWords,",(Ahrefs ,",Semrush,"," Keyword Planner,", Moz), Search Engine Marketing ,(SEM), Social Media Marketing ,(SMM)
" Angular 8/9,"," HTML5,"," Javascript,"," CSS3,"," Node,", Es6 , Typescript , REST API', ES6 , RXJS , Node JS , REST ," HTML/ HTML5,", CSS3 , JavaScript , Angular , Node JS. ,Git f,Node JS f,REST s,HTML/ H,"HTML5, ",CSS3 a,JavaScript c,Node JS R,ReactJS  ,XML  ,HTML5  ,JavaScript  
" web,"," SEO/SEM,", advertising , brand awareness ," analytics,"," metrics,",Search Engine Optimization  ,Search Engine Marketing  ,Social Media Marketing  ,Campaign Management  ,Email Marketing  ,Content Writing  ,Digital marketing  ,Google AdWords  ,Google Analytics  ,Demand Generation/Lead Generation  ,HTML5  ,SEO  ,Marketing  ,SEM  ,JavaScript  ,"EO, G","oogle Ads, S","ocial Media Marketing, E","mail Marketing, f",TML an,"SS, w","ebsite management, c",ampaign management an,igital marketing ca,"EO, S","EM, e","mail marketing, a",onversion rate optimization an
" Ms word,", ms window 
 web development , REST API , Node.Js. , Angular 6+ , ReactJs , SQL(,(MySQL , MSSQL), NoSQL(,(MongoDB , CassandraDB), MuleSoft. ,"AWS, ","AZURE, ",GCP e,RESTful APIs f,backend APIs. •,Node.Js f,Angular 6 a,NodeJs A,MOCHA a,CHAI f,MySQL. •,MOCHA a,CHAI. •,JavaScript  ,"NodeJs, ","Express, ","Javascript, ",ES6  ,"Angular 6+, ","ReactJs, ","Core Java, ","MySQL, ","NoSQL, ","MongoDB, ","Mulesoft, ","Agile, ","SAFe, ",Git  ,"JIRA, ","Git, ","VS Code, ","Eclipse, ","Postman, ",Workbench  
 customer relationships. , communication skills. , Office Work , Sales , Marketing , Communication skills , Business development , Negotiation , Digital Marketing 
 Business development , Microsoft Excel , Marketing , Microsoft office 
Marketing  ,Business development  ,Communication skills  ,Computer skills  ,Customer service  ,egotiation  •,igital Marketing  •,ales  •,icrosoft Excel  •
 Talend Integration Suite , Talend Admin Console ,(TAC), Datastage. ,alend Open studio V(6.,nterprise Platform fo,"NIX, H","adoop, O","racle, M",QL Se,lend  6.,"IX,  S","ell  script,  S","L  Server,  O","acle,  B","siness  Objects,  E","win,  S","N, Re","dgate, Ca",pterra.  Da,Talend  Tale,", C#, ",HTML,", XML,", PL/S,QL  • Da, warehouse  • Da,"stage, Info","rmatica, SSIS",", SSRS",  • Da,bases  • Bu,d Tool  • An, Mave,n  • Pr,esses  • Ag,"e-Scrum, Wate",rfall  • Op,"ows, Linu","x, Mac ", • Or,"le, SQL ",Serve,"data, Hado","op, HDFS",", Mong",oDB  • We,"h, Fire","path, Fire",bug  • Bu,", Qual",ity Centre (QC) ,and ,illa  
"ack End,  ",S Windows XP,"P, M",indows Vista  •,S Office (w,"ord, p","ower-point, e",xcel La,"icrosoft, E","xcel, W","ord, P",ower Point (8,irst Aider Tr,SE Training.  L
 Content Development , Brand Development , Market Research , Adaptability , Creativity , Marketing    • 
" Marketing,"," communications,", brand management ," marketing programs,"," product launches,"," campaigns,",Corporate Communications  ,Marketing Strategy  ,Digital Communications  ,Omnichannel Marketing  ,Client Relations  ,Leadership  ,Public Speaking  ,Strong Written &,Oral Communication Skills  ,roblem Solving  •,dobe Creative Cloud  •,ublic Relations  •,anva  •,ocial Media Management  •,artech  •,ontent Creation  •,arketing Automation  •,mail Marketing  •,quarespace  •,ailChimp  •,oogle Analytics  •,raphic design  •,ocial media marketing  •,-commerce  •,roject management  •,acebook Advertising  •,ubSpot  •,igital ads  •,sana  •,vent production and management  A
 Web Development. , Software Development. ," OOPS,"," JAVASCRIPT,"," J-QUERY,"," CORE PHP,"," LARAVEL,"," CakePHP,"," HTML,"," CSS,"," MYSQL,"," MONGODB,"," DEVELOPMENT,"," WEBSERVICES,"," REST API,", WORDPRESS. ,"OOPS, ","JAVASCRIPT, ","J-QUERY, ","CORE PHP, ","LARAVEL, ","CakePHP, ","HTML, ","CSS, ","MYSQL, ","MONGODB, ","AGILE DEVELOPMENT, ","WEBSERVICES, ","REST API, ",WORDPRESS. A,"JAVASCRIPT, ","J-QUERY, ","PHP, ","LARAVEL, ","CakePHP, ","CODEIGNITER, ","HTML, ","CSS, ","OOPS, ","WEBSERVICES, ","REST API, ",WORDPRESS. D,"Mysql, ",MongoDb. S,"Linux, ",Windows. T,"Visual Studio Code, ","Netbeans, ","GIT, ",SNV. P,JIRA. P,Store Management  ,Supplier Management  ,Product Management  ,Commission management  ,Order Management  ,Sales Order Management  ,urchase Order Management  •,nvoice Management  •,elivery management  •,urchase analysis reports. Te,"oding, D",atabase architecture & ,esting Technologies: P,HP(La,"aravel Framework), ","ySQL, H","TML, C","SS, A","jax, J","avaScript, j",Query Pr,ront  •,atabase Te,HP(Ca,"akePhp), ","ySQL, H","TML, C","SS, A","jax, J","avaScript, j",Query Pr,"ORE PHP, M","ySQL, H","TML, C","SS, A","jax, J","avaScript, j",Query Pr,st API Tec,"RE PHP, My","SQL, HT","ML, CS","S, Aj","ax, Ja","vaScript, jQ",uery  • ,ont  • ,tabase  • ,ML5  • ,P  • ,vaScript  • ,L  • ,ile  
 OPERATING SYSTEM:," Windows-XP, ", Vista , Windows-7 , MS-Office , internet ,"""Computer Assembling,", Basic computer knowledge , Marketing ,Sales  ,Management  ,Business development  
" Windows Operating System,", MS word , MS office. 
 Electrician   expert , people   management , Electrical Technical Support , Customer Service 
"ccounts Practice in software, M", S Excel.  •,aintain Accounts receivable an,hecking balance sheet an,aintaining of Files su,hecking and verifying appropriate Tax of,"aintaining basic accounts, b","ccounts Practice in Tally ERP 9 software, M", S Excel.  •,erating Systems    ,"ndows XP, Wi","ndows 7, Wi",ndows 8.    ,"crosoft Office, M ",Excel. Tal,lly ERP 9.    
 Internet , Basic Fundamentals of Computer. 
" MS Word,"," MS Excel,", PowerPoint ,perating System   ,s Windows 98/XP/Vista/7   ,s Office (W,"ord, P",ower Point & ,xcel)  
 Civil AutoCAD ,Ms Office W,Word/Excel  ,Net surfing a,AutoCAD :,"Architectural designing, ","Engineering     Drawings, ","Highway Drawings, ",Draughtsman Work  Printing a,Soft copies  ,"Email, ","Scanning, ","Printing, ",Fax  ,"Xp operating, ",Windows/Vista/2007  
"MS Office,(",(XL)  ,.TallyErp9.  ,Operating Systems: ,Windows  2003/2008 S,"Server ,","Windows7, ","Windows XP, ",windows8.  ,operating                                              Systems a,installation of applications.  
 Windows:, Windows ," Ms-Word,", Ms-Excel ," Internet    Explores,", Windows:, Tally ERP9 
 secretarial works. , Prepare a Fit-outs Bills. , Maintaining Running Bills Records. , Document Control , Microsoft tools 
 HT  & LT distribution , switchgears. , LT&HT Motors , AC&DC Drives ," MCC Cabling and wiring,", Motor Re-Winding 
"Windows XP, ",MS Office.  ,"SAP (System Applications Products, ",ERP(ENTERPRISE    RESOURCE PLANNING) P,"PMS SYSTEM, ","TALLY9, "
 Computer skills    • Marketing    • Sales    • Communication skills    • Adobe Photoshop    • Salesforce    • Business Development    • Digital Marketing  
" Microsoft SQL Server,", SSIS , Microsoft Power BI. , Transact-SQL ,"(DDL,"," DML,"," DCL,", DQL)," Data  Task,"," Execute  SQL  Task,", Script  Task , Power BI Databases:," SQL Server,", Excel ETL Tool:, SSIS Reporting Tools:, MS. Power ,"(Excel,"," CSV,", Flat  file),MySQL t,Power BI reports- M,SQL  ,Ssis  ,power bi  
 Managing all HR activities , Attendance  Training , Development  Performance Appraisal 
ing speed 55 WPM.     ,wledge of Ms-Office & Internet.     
 good communication , cash management ," accounting,"
 Wbut    Skills , IT Skills , Marketing , Communication skills 
 IT Skills 
"Windows2000,W",Windows XP    Graphic Software  ,Photoshop C,"CS3, ",Illutrator CS3  ,Vfx S,"After Effect CS3,C","CS5, "
" chemical production,", IT Skills , Chemical logistics safety. , Sales-Marketing speciality chemicals , Industry safety. 
 IT , Marketing , Communication 
 Computer Programming , C#,Git (,JAVASCRIPT (,MAC (,MAC O,MODEL-VIEW-CONTROLLER (,MODEL-VIEW-VIEWMODEL (,MVC (,MVVM (,OBJECTIVE C,MVVM a,MVC.  ,"Xcode, ","Git, ",Bitbucket  ,Objective C,"C, ","Swift, ","#, ",JavaScript  ,"MVC, ","MVVM, ","SQLite, ",Firestore  
 IT Skills , BUYING/PROCUREMENT , MARKETING , MS OFFICE 
" B2B marketing search,", Marketing ,Computer skills  ,Marketing  ,Microsoft Excel  
 IT Skills 
" tool  configuration,"," creation of scripts,"," running scripts,"," tool testing,", Web Testing , Project management ," Requirement analysis,"," Database management,"," project management,"," project planning,"," executing,", Monitoring , SDLC ," STLC,", Agile ," JIRA,"," SQL,"," Eclipse Tool,", Black Box Testing. ,SQL-Advance Q,HTML a,XML s,Ecllipse a,Jira  ,MS-Project P,"MS-Word, ","MS-Excel, ",MS-Power Point).,QL   
 IT Skills ," QlikView,", Qlik ," Oracle 11g,", Sql Server ," C,","C, C++,", Core Java 
 Marketing 
 IT Skills , Digital Marketing , Marketing Management , Social Media Marketing , Business Development , Business Management , Marketing ,Google Analytics  
 java Script and PHP ," Web Designing: HTML, CSS, WORDPRESS, JAVA SCRIPT    • Basic knowledge of JQUERY, PHP    • Computer skills in, such as Microsoft word, Microsoft Power Point "
 NODEJS , MONGODB. ," HTML5,"," CSS3,"," JAVASCRIPT,"," JQUERY,"," BOOTSTRAP,"," AJAX,"," NODEJS,", MONGODB , PHP ,&MYSQL , MS OFFICE 
" C,"," C++,"," Java,", SAP ABAP ," HTML,", MySql , MS-Office:," Microsoft Office Word,"," Microsoft Office Excel,", Microsoft Office Power 
 Mobile application , Web UI development. ," front-end technologies,", Git. ," Analyzing Process Flows,"," Gathering Requirements,"," Preparing System   Design specification,", Development and Implementation. , handling international clients. ,"React Native, ","jQuery, ","HTML5, ",IT Skills  ,Web Technology  ,"Visual Studio Code, ","Swift, "
" asp.net,"," sql server 2012,"," Javascript,", Jquery. ," mvc,"," angular 4,", asp.net 4.5 , .NET , SQL ,Javascript (
IT Skills  ,Microsoft Word and Excel  
" building REST APIs,", API design , development using Django   framework. , Front end , HTML , CSS. ," PostgreSQL,", MYSQL , python modules ,"(Numpy,"," Scipy,", Pandas , Matplotlib)," Python,"," Django,"," Django-Rest,"," PostgreSQL,"," HTML,"," CSS,"," GIT,", GITHUB. 
 PHP , ERP software development , IT Skills ," HTML,"," CSS,", java script 
" ASP.Net,"," MVC,"," Angular 8/11,"," Angular Js,", C#.,#.Net ," VB.Net,"," Entity Framework,"," LINQ,", SQL Server , C#.," Angular 8,"," Metronic Theme,"," ASP.NET WebAPI,", SQL Server , Entity Framework , LINQ. , C#., LINQ ," Angular 11,"," Metronic Theme,"," ASP.NET Core 2 WebAPI,", SQL Server , Entity Framework , LINQ. ,"ASP.Net, ","C#, ",MVC p,AJAX a,J-Query f,SQL SERVER 2,"ASP.Net 4.5, ",C# (,MVC).
